,item_id,total_dur,weight
9118,9598,15493,9.648208131191847
9119,9599,202,5.313205979041787
9120,9600,18908,9.84739327818122
9121,9601,10459,9.255313737618915
9122,9602,19513,9.878887435667895
9123,9603,27484,10.22139568029476
9124,9606,390224,12.874478774826613
9125,9607,1195184,13.993811543081133
9126,9608,72532,11.19179690969702
9127,9609,47363,10.765617725450847
9128,9610,3,1.3862943611198906
9129,9611,9,2.302585092994046
9130,9612,812685,13.608100090064063
9131,9613,2063,7.6324011266014535
9132,9614,251561,12.435444759015404
9133,9615,2292846,14.64530483479919
9134,9616,12317,9.418816886246988
9135,9617,17952355,16.70323191776747
9136,9618,3312,8.105609402299896
9137,9620,407179,12.917010627098668
9138,9621,168843,12.036730490684274
9139,9622,52951,10.87714112179876
9140,9623,2312762,14.653953471631711
9141,9624,28214,10.24760903040324
9142,9625,21304,9.966697065934012
9143,9626,48307,10.785352457395266
9144,9627,57649,10.962145525697204
9145,9628,1408814,14.158259483466905
9146,9629,74014,11.212023054347592
9147,9630,374081,12.832230303701506
9148,9631,996819,13.8123254910195
9149,9632,212032,12.264497201917688
9150,9633,6001,8.699848026000312
9151,9634,130,4.875197323201151
9152,9635,54504,10.906047719562459
9153,9636,5325743,15.488062978109928
9154,9637,543809,13.206355200125074
9155,9638,36100,10.494075844768336
9156,9639,1942,7.57198844937744
9157,9640,72,4.290459441148391
9158,9641,16,2.833213344056216
9159,9642,7723,8.952087643548404
9160,9643,29478,10.291433424425355
9161,9644,49513,10.81001073685123
9162,9645,308849,12.640611001124045
9163,9646,35911,10.488826780461768
9164,9647,6465,8.774312958285378
9165,9648,80,4.394449154672439
9166,9649,2028,7.615298339825815
9167,9650,995018,13.8105171114358
9168,9651,110,4.709530201312334
9169,9652,71619,11.179129643552423
9170,9653,2383991,14.684286951457048
9171,9654,10630,9.271529540288606
9172,9656,231,5.44673737166631
9173,9657,1756566,14.37887189399699
9174,9658,554358,13.225567770299158
9175,9659,21789,9.989206427938665
9176,9660,2125,7.661997558901893
9177,9661,297,5.697093486505405
9178,9662,5151,8.54714026778419
9179,9663,113631,11.640720435742814
9180,9664,6368,8.759197750371365
9181,9665,770605,13.554932497284552
9182,9666,1641,7.403670290012373
9183,9667,3335874,15.020245571734774
9184,9668,10812,9.288504392945537
9185,9669,4014,8.297792626380861
9186,9670,7816725,15.871776354777982
9187,9671,40,3.713572066704308
9188,9673,828165,13.626968896365135
9189,9674,140195,11.850796722505148
9190,9675,7144,8.874168090363968
9191,9676,7119,8.87066300440602
9192,9678,1184,7.077498053569231
9193,9679,1441405,14.18112958408349
9194,9680,1646,7.4067107301776405
9195,9681,3630196,15.104797474740923
9196,9682,2142264,14.577374238490746
9197,9683,39173,10.575768540414689
9198,9684,2682,7.894690850425624
9199,9685,75295,11.229182291527088
9200,9686,70264,11.160029087534845
9201,9687,81742,11.311335458181992
9202,9688,39518,10.584536847897937
9203,9689,23650309,16.97888678063872
9204,9690,6922,8.842604480678025
9205,9691,15886,9.673256443720023
9206,9692,378460,12.843868308241714
9207,9693,7888,8.97322466309509
9208,9694,176,5.176149732573829
9209,9695,1715026,14.354939381898484
9210,9696,8475618,15.9527042469117
9211,9697,51700,10.853232402669228
9212,9698,102304,11.53571382660066
9213,9699,7574,8.93260863037757
9214,9700,13649,9.521494800613105
9215,9701,339,5.8289456176102075
9216,9702,3393441,15.037355303481435
9217,9703,3672,8.208764045819667
9218,9704,558,6.326149473155099
9219,9705,69257,11.145593940842968
9220,9706,4794,8.475328987317539
9221,9707,5051,8.527539483470381
9222,9708,45,3.828641396489095
9223,9709,5274298,15.478356337500353
9224,9710,7968,8.983314293397749
9225,9711,689957,13.444386005155598
9226,9712,131447,11.786366615131668
9227,9713,1855710,14.433778468997138
9228,9714,2821128,14.852647717403702
9229,9715,75803,11.2359063406867
9230,9716,5886,8.68050180902826
9231,9717,18686,9.835583373922255
9232,9718,2561180,14.755979038201641
9233,9719,1236,7.1204443723924875
9234,9720,172520,12.05827424717438
9235,9721,781,6.661854740545311
9236,9722,16377,9.703694249830134
9237,9723,755,6.628041376179533
9238,9724,15616,9.656115343487846
9239,9725,331,5.805134968916488
9240,9726,1816048,14.412173820158213
9241,9727,5280,8.571870752706934
9242,9728,781720945,20.47700838827739
9243,9729,2145304,14.578792291378242
9244,9730,154064,11.945129870268014
9245,9731,6493150,15.686258487034165
9246,9732,142355,11.866086241449104
9247,9733,790,6.673297967767654
9248,9734,169,5.135798437050262
9249,9735,23008,10.043640722719532
9250,9736,13690,9.524493961633755
9251,9737,22681,10.029326937375275
9252,9738,625,6.439350371100098
9253,9739,8009,8.988446040062405
9254,9740,402757,12.906091164280804
9255,9742,29688,10.298531885816375
9256,9743,23160,10.050225108647712
9257,9745,83,4.430816798843313
9258,9746,79557,11.284241594391505
9259,9747,5896545,15.589877313719755
9260,9748,69110,11.143469186666763
9261,9749,14696,9.595398670306684
9262,9750,4040,8.304247465078474
9263,9751,297,5.697093486505405
9264,9752,1480711,14.208033611138976
9265,9753,3894,8.267448958304849
9266,9754,99081,11.503703069108086
9267,9755,588131,13.284706691482619
9268,9756,584,6.371611847231857
9269,9757,40387,10.606287990124212
9270,9758,172549,12.05844232852615
9271,9759,373369,12.830325164066174
9272,9760,107352,11.583877748887568
9273,9761,4542310,15.328946471342288
9274,9762,169338,12.039657901899512
9275,9763,11438,9.344783848525674
9276,9764,39507,10.584258462028018
9277,9765,2382,7.776115477098742
9278,9766,246622,12.415616133814082
9279,9767,8804,9.083075020930307
9280,9768,18543857,16.735649187069022
9281,9769,1124619,13.932955758783116
9282,9770,141062,11.856961878081744
9283,9771,125855,11.742893675231537
9284,9772,268,5.594711379601839
9285,9773,367774,12.815226617118412
9286,9774,826822,13.62534592449669
9287,9775,35661,10.481840975093991
9288,9776,255,5.545177444479562
9289,9777,4739,8.463792414689122
9290,9778,1200649,13.99837363477646
9291,9779,881162,13.688997904830885
9292,9780,334,5.814130531825066
9293,9781,2914,7.977625098784593
9294,9782,11311,9.333619388136354
9295,9783,3699,8.216088098632316
9296,9784,95,4.564348191467836
9297,9785,111299,11.619984537263637
9298,9787,4661295,15.354804079023953
9299,9788,36311,10.499903544136302
9300,9789,3,1.3862943611198906
9301,9790,2080,7.640603826393634
9302,9791,2434527,14.705263455873729
9303,9792,53862,10.894199064777272
9304,9793,29485,10.291670853409766
9305,9794,58,4.07753744390572
9306,9795,116013,11.661466152461264
9307,9796,377,5.934894195619588
9308,9798,2300,7.741099090035366
9309,9799,58048,10.969042760448804
9310,9800,61,4.127134385045092
9311,9801,46967,10.757221797744021
9312,9802,7657,8.943506132037239
9313,9803,331295,12.71076751456584
9314,9804,160562,11.986441667899552
9315,9805,17588,9.775028985632325
9316,9806,432,6.07073772800249
9317,9807,306414,12.632695671263864
9318,9808,17554444,16.680817752160383
9319,9809,9437908,16.06024500934871
9320,9810,65,4.189654742026425
9321,9811,20350393,16.828610830844813
9322,9812,1065555,13.879007286624462
9323,9813,1533692,14.243189110502486
9324,9814,95543,11.467342153348262
9325,9815,88255,11.387996961152973
9326,9816,3595212,15.09511379633902
9327,9817,13895340,16.447064162059483
9328,9818,6262,8.742414582525413
9329,9819,357512,12.786927004091423
9330,9820,25206,10.13487701270419
9331,9821,53810,10.893233186217124
9332,9823,751,6.62273632394984
9333,9824,1746261,14.372988061397987
9334,9825,45542,10.726412213600824
9335,9826,95430,11.466158752241443
9336,9827,2727156,14.818770232594407
9337,9828,456889,13.032197940684576
9338,9829,354233,12.777712990689588
9339,9830,5114,8.539932678385727
9340,9831,24275,10.097243486955746
9341,9832,862,6.760414691083428
9342,9833,25934,10.1633486867855
9343,9834,545495,13.209450751506106
9344,9835,101,4.624972813284271
9345,9836,88264,11.388098932023384
9346,9837,1356,7.213031659834869
9347,9838,137908,11.8343493263363
9348,9839,57416,10.958095705706183
9349,9840,13467,9.508071780280964
9350,9841,82936,11.32583656242037
9351,9842,17269516,16.664453482157935
9352,9843,107828,11.588301917976118
9353,9844,83029,11.326957267256077
9354,9845,4412,8.392310009269547
9355,9846,3974,8.287780027088433
9356,9847,133021,11.798269807058416
9357,9848,682651,13.433740491867633
9358,9849,697,6.548219102762372
9359,9851,1868655,14.44073001385265
9360,9852,1541,7.340835554123275
9361,9853,251332,12.434534032061157
9362,9854,506388,13.135060427617253
9363,9855,43410,10.678468144195092
9364,9856,397544,12.893063414216202
9365,9857,717947,13.484152422009332
9366,9858,92,4.532599493153256
9367,9859,81,4.406719247264253
9368,9860,197,5.288267030694535
9369,9861,500991,13.12434541187564
9370,9862,8484,9.046055177668327
9371,9863,145521,11.888082556912842
9372,9864,1963254,14.49011436803128
9373,9865,12713,9.450459027496354
9374,9866,11565,9.355825038718164
9375,9867,320282,12.676960258946748
9376,9868,36189,10.496538116557788
9377,9869,5335925,15.489972998415467
9378,9870,2237906,14.62105161203079
9379,9871,2082,7.641564441260972
9380,9872,305353,12.62922703828711
9381,9873,1127246,13.93528893493581
9382,9875,194774,12.17960032519906
9383,9876,153809,11.943473353445857
9384,9877,79,4.382026634673881
9385,9878,17,2.8903717578961645
9386,9879,101,4.624972813284271
9387,9880,2220797,14.613377148717849
9388,9881,79929,11.288906530620064
9389,9882,629,6.4457198193855785
9390,9883,96263,11.474849696117998
9391,9884,2730,7.912423121473705
9392,9885,1124013,13.932416764874219
9393,9886,1827,7.510977752014095
9394,9887,8516,9.04981944514108
9395,9888,5744,8.656085190282855
9396,9890,1140,7.039660349862076
9397,9891,5145,8.545974992841689
9398,9892,42404,10.6550215587958
9399,9893,3110,8.042699496897637
9400,9894,250,5.5254529391317835
9401,9895,31618,10.361513484709917
9402,9896,9595770,16.076833038546923
9403,9897,1951,7.5766097669730375
9404,9898,44,3.8066624897703196
9405,9899,779,6.659293919683638
9406,9900,19579151,16.789975884629264
9407,9901,1093201,13.904621562525778
9408,9902,599571,13.30397134632167
9409,9903,2148,7.67275789664251
9410,9905,11619,9.360483030405902
9411,9907,590,6.3818160174060985
9412,9908,11580,9.357121103184378
9413,9909,2054242,14.535417968217956
9414,9910,28376,10.25333423688128
9415,9911,12,2.5649493574615367
9416,9912,81463,11.307916483851502
9417,9913,35587,10.479763781364658
9418,9914,17847,9.789646736112369
9419,9915,3589,8.185907481482324
9420,9916,12655,9.445886690007436
9421,9917,3709,8.21878715560148
9422,9918,25592,10.150074155576805
9423,9919,75143,11.227161551674351
9424,9920,396896,12.891432080163604
9425,9921,129892,11.77446631360085
9426,9924,91019,11.418834541570632
9427,9925,31481,10.357171232914768
9428,9926,2688,7.896924656268864
9429,9927,7840410,15.874801814421916
9430,9928,311880,12.650376983779816
9431,9929,69803,11.153446593698762
9432,9930,3056,8.025189321890835
9433,9931,6245,8.739696537843024
9434,9932,729032,13.499474277455965
9435,9933,1396638,14.149579193964795
9436,9934,2508,7.827639546366422
9437,9935,2370845,14.678757411440845
9438,9936,3766992,15.141787628429817
9439,9937,18868679,16.75301396259271
9440,9938,26762,10.194775615581893
9441,9939,155874,11.956809682982337
9442,9940,99783,11.510763128805545
9443,9941,38734,10.564498863066003
9444,9942,1984,7.59337419312129
9445,9943,59705,10.997187796843217
9446,9945,534866,13.189773396841664
9447,9946,6942,8.845489236753274
9448,9947,2828491,14.855254265407096
9449,9948,9860,9.19634286233233
9450,9949,591725,13.290798968885811
9451,9950,562604,13.240333062307325
9452,9951,6547,8.786914938491025
9453,9952,58960,10.984631487370677
9454,9953,4014,8.297792626380861
9455,9954,2942422,14.894743949549875
9456,9955,84417,11.343535927987384
9457,9956,37342,10.527900756664334
9458,9957,14031,9.549095714611964
9459,9958,26,3.295836866004329
9460,9959,16850,9.732165281200542
9461,9960,4710,8.45765547870004
9462,9961,3629894,15.104714280202845
9463,9962,57991,10.968060348980714
9464,9963,6730484,15.722157764403226
9465,9964,1709118,14.351488591036947
9466,9966,354777,12.779247520730689
9467,9967,438454,12.991012462951351
9468,9968,433457,12.979550184695851
9469,9969,236,5.4680601411351315
9470,9970,143231,11.872220972231542
9471,9971,128,4.859812404361672
9472,9972,5134,8.543835122362658
9473,9973,1831,7.513163545234075
9474,9974,557718,13.231610530292935
9475,9977,24368,10.101067111719063
9476,9978,34101,10.437111312578097
9477,9979,56,4.04305126783455
9478,9980,3228835,14.987632258732392
9479,9981,44680,10.707303634311371
9480,9982,20753807,16.84824030587589
9481,9983,17805,9.787290758133617
9482,9984,206720,12.239125337025975
9483,9985,4594131,15.340290394948562
9484,9986,73486664,18.11261451915148
9485,9987,243,5.497168225293202
9486,9988,8968788,16.00926121934677
9487,9989,107799,11.588032937457033
9488,9990,6686,8.80792062205398
9489,9991,96452,11.476811122049217
9490,9992,4461791,15.311061037020737
9491,9993,6739628,15.7235154368631
9492,9994,16436,9.707290170206525
9493,9995,724177,13.492792497503723
9494,9996,629719520,20.260785073454883
9495,9997,13325,9.497472293122483
9496,9999,11934,9.387230538772931
9497,10000,147793,11.903574691273034
9498,10001,3356,8.118802996980035
9499,10002,729581,13.500227046385291
9500,10003,17282,9.757478638400492
9501,10004,312346,12.651870028265378
9502,10005,379328,12.846159181384966
9503,10006,49170,10.80305929780341
9504,10007,870,6.769641976852503
9505,10008,738977,13.5130234295278
9506,10009,120060,11.695755225939896
9507,10011,1134,7.034387929915503
9508,10012,72461,11.19081756550343
9509,10014,498924,13.120211062836185
9510,10015,1697830,14.344862112042625
9511,10016,4237,8.351846738828245
9512,10017,50996,10.839522086446879
9513,10018,10017,9.212138753917563
9514,10020,35288430,17.379065734476047
9515,10021,6,1.9459101490553132
9516,10022,1899788,14.45725338533829
9517,10024,10673602,16.183284242004653
9518,10025,877495,13.68482767590721
9519,10026,722936,13.491077360414799
9520,10027,1636117,14.307836920683156
9521,10028,21738,9.98686316145718
9522,10029,1129222,13.937040343556447
9523,10030,21882,9.99346535865436
9524,10031,8988915,16.011502820757173
9525,10032,4,1.6094379124341003
9526,10033,7389,8.907883013942248
9527,10034,15988,9.67965626478542
9528,10035,103926,11.551444008583244
9529,10036,39452,10.582865369010074
9530,10037,3033,8.017637159908478
9531,10038,8440675,15.948572958151454
9532,10039,17355,9.761693546918242
9533,10040,12327,9.419628376999952
9534,10042,238118,12.380525827695262
9535,10043,19,2.995732273553991
9536,10044,190892,12.159468340628754
9537,10045,41667,10.637488727104339
9538,10046,7222,8.885025658050846
9539,10047,835,6.728628613084702
9540,10048,19009,9.852720435482475
9541,10049,75809,11.23598548905035
9542,10050,15884,9.673130546703616
9543,10051,25205,10.134837340397437
9544,10052,231835,12.353785504127547
9545,10053,3455958,15.055610545409786
9546,10054,981898,13.797243730723213
9547,10055,324772,12.690881755735512
9548,10056,173,5.159055299214529
9549,10057,17642,9.778094383128066
9550,10058,4036932,15.210995803214818
9551,10059,922,6.827629234502852
9552,10060,1499,7.313220387090301
9553,10061,7131,8.872346978983032
9554,10062,2216100,14.611259903428012
9555,10063,12,2.5649493574615367
9556,10064,127850,11.75862080235476
9557,10066,172287,12.05692277412429
9558,10067,1888,7.543802867501509
9559,10068,1203,7.093404625868766
9560,10069,99028,11.503168015514248
9561,10070,12,2.5649493574615367
9562,10072,64,4.174387269895637
9563,10073,29174280,17.188798091445896
9564,10074,3806046,15.152101675684738
9565,10075,12961,9.469777278987662
9566,10076,1188493,13.988197517389331
9567,10077,26781911,17.10323729224329
9568,10078,3163,8.059592328887545
9569,10079,8377,9.03336450150698
9570,10080,19946,9.900834035070565
9571,10081,70745,11.166851276804728
9572,10082,321877,12.681927870745053
9573,10083,1824181,14.416642225340405
9574,10085,310713,12.646628153908955
9575,10086,3654,8.203851372183879
9576,10087,277128,12.532238380734157
9577,10088,935,6.841615476477592
9578,10089,55155,10.917920812961631
9579,10090,64439,11.07348983729091
9580,10092,108912,11.598304677370276
9581,10093,131240,11.784790606674171
9582,10094,227,5.429345628954441
9583,10095,12473,9.431401757086068
9584,10096,8207,9.012864567410551
9585,10097,24333,10.099629828347394
9586,10098,80,4.394449154672439
9587,10099,9890,9.199380531739841
9588,10100,10305786,16.14821614008444
9589,10101,1522936,14.236151265296172
9590,10102,52,3.970291913552122
9591,10103,261140,12.472815770318258
9592,10104,11224,9.325898712610455
9593,10105,170426,12.04606233152959
9594,10106,599171,13.303303981121351
9595,10107,2826,7.946971357693591
9596,10108,77,4.356708826689592
9597,10109,2617,7.870165946469845
9598,10110,463821,13.047256136917497
9599,10111,286127,12.564194542127817
9600,10112,24500,10.106469212026385
9601,10113,286,5.659482215759621
